id,n24_t,rev24_t,elpsdm_t_t_1,revlast_t_t_1,ordfreq,ordcat
5001,5,186,24,18,1,6
5002,2,30,24,15,1,6
5003,24,362,24,30,1,7
5004,4,41,24,15,1,6
5005,5,59,24,18,1,6
5006,5,90,24,25,1,7
5007,2,30,24,20,1,6
5008,5,76,24,15,1,6
5009,7,64,23,20,1,6
5010,6,80,23,20,1,6
5011,17,187,23,12,1,5
5012,8,119,23,25,1,7
5013,5,63,23,20,1,6
5014,11,109,23,15,1,6
5015,12,187,23,25,1,7
5016,3,29,23,17,1,6
5017,11,143,23,20,1,6
5018,2,35,23,20,1,6
5019,9,110,23,15,1,6
5020,14,138,23,12,1,5
5021,7,84,23,20,1,6
5022,9,86,23,15,1,6
5023,5,69,23,19,1,6
5024,10,146,23,20,1,6
5025,2,40,23,20,1,6
5026,6,80,23,15,1,6
5027,11,123,23,16,1,6
5028,9,111,23,30,1,7
5029,3,29,23,15,1,6
5030,4,37,23,15,1,6
5031,7,81,23,16,1,6
5032,2,40,23,20,1,6
5033,11,141,23,15,1,6
5034,8,67,23,15,1,6
5035,2,53,23,30,1,7
5036,19,58,23,10,1,5
5037,2,32,23,17,1,6
5038,4,34,23,15,1,6
5039,4,66,23,25,1,7
5040,2,40,23,25,1,7
5041,20,170,23,13,1,5
5042,17,203,23,13,1,5
5043,17,257,23,18,1,6
5044,7,52,23,20,1,6
5045,4,27,23,18,1,6
5046,4,44,23,15,1,6
5047,16,442,23,50,1,7
5048,4,47,23,20,1,6
5049,7,151,23,18,1,6
5050,7,42,23,20,1,6
5051,11,97,23,17,1,6
5052,10,105,23,15,1,6
5053,5,76,23,20,1,6
5054,3,48,23,25,1,7
5055,4,43,23,15,1,6
5056,12,153,23,25,1,7
5057,40,290,23,10,2,5
5058,19,126,23,15,1,6
5059,15,147,23,20,1,6
5060,8,113,23,18,1,6
5061,12,117,23,14,1,5
5062,11,135,23,20,1,6
5063,7,220,23,35,1,7
5064,6,67,23,20,1,6
5065,6,91,23,20,1,6
5066,5,80,23,30,1,7
5067,23,286,23,14,1,5
5068,6,52,23,15,1,6
5069,11,180,23,20,1,6
5070,2,21,23,16,1,6
5071,2,45,23,25,1,7
5072,13,149,23,20,1,6
5073,2,45,23,25,1,7
5074,7,129,23,35,1,7
5075,2,25,23,15,1,6
5076,16,92,23,10,1,5
5077,2,32,23,17,1,6
5078,18,268,23,15,1,6
5079,20,106,23,10,1,5
5080,17,119,23,10,1,5
5081,4,60,23,15,1,6
5082,19,176,23,15,1,6
5083,2,25,23,15,1,6
5084,9,95,23,15,1,6
5085,10,165,23,26,1,7
5086,8,256,23,50,1,7
5087,4,54,23,17,1,6
5088,6,52,22,15,1,6
5089,8,99,22,16,1,6
5090,6,72,22,15,1,6
5091,9,110,22,15,1,6
5092,12,92,22,14,1,5
5093,2,30,22,20,1,6
5094,6,102,22,19,1,6
5095,12,143,22,18,1,6
5096,4,75,22,20,1,6
5097,7,76,22,15,1,6
5098,7,95,22,25,1,7
5099,10,75,22,14,1,5
5100,4,60,22,20,1,6
5101,5,100,22,25,1,7
5102,7,98,22,20,1,6
5103,3,25,22,15,1,6
5104,12,140,22,20,1,6
5105,3,45,22,20,1,6
5106,6,55,22,15,1,6
5107,6,52,22,15,1,6
5108,3,65,22,25,1,7
5109,11,191,22,27,1,7
5110,3,45,22,25,1,7
5111,14,930,22,102,1,7
5112,5,82,22,20,1,6
5113,10,153,22,15,1,6
5114,21,215,22,10,1,5
5115,8,165,22,25,1,7
5116,7,200,22,50,1,7
5117,34,531.83,22,20,1,6
5118,9,146,22,25,1,7
5119,5,63,22,15,1,6
5120,4,55,22,16,1,6
5121,3,28,22,16,1,6
5122,4,62,22,30,1,7
5123,9,121,22,17,1,6
5124,10,125,22,20,1,6
5125,4,60,22,18,1,6
5126,24,86,22,10,1,5
5127,7,180,22,25,1,7
5128,5,67,22,17,1,6
5129,6,91,22,14,2,6
5130,7,146,22,24,1,6
5131,25,233,22,12,1,5
5132,1,25,22,25,1,7
5133,3,79,22,37,1,7
5134,2,45,22,25,1,7
5135,2,45,22,25,1,7
5136,14,130,22,10,1,5
5137,5,44,22,20,1,6
5138,7,130,22,15,1,6
5139,5,75,22,20,1,6
5140,1,15,21,15,1,6
5141,2,160,21,80,1,7
5142,9,134,21,24,2,6
5143,11,82,21,8,2,5
5144,11,69,21,15,1,6
5145,8,84,21,15,1,6
5146,9,238,21,27,1,7
5147,4,123,21,36,1,7
5148,1,15,21,15,1,6
5149,7,78,21,18,1,6
5150,18,77,21,11,1,5
5151,20,109.07,21,5,4,4
5152,7,130,21,30,1,7
5153,2,30,21,15,1,6
5154,1,20,21,20,1,6
5155,18,158,21,10,1,5
5156,5,95,21,25,1,7
5157,1,15,21,15,1,6
5158,1,25,21,25,1,7
5159,1,30,21,30,1,7
5160,4,57,21,25,1,7
5161,6,70,21,15,1,6
5162,2,26,21,16,1,6
5163,5,50,21,20,1,6
5164,19,198,21,15,1,6
5165,7,63,21,15,1,6
5166,20,215,21,25,2,7
5167,2,26,21,16,1,6
5168,5,81,21,25,1,7
5169,2,50,21,25,1,7
5170,17,132,21,10,1,5
5171,10,238,21,31,1,7
5172,5,47,21,15,1,6
5173,6,90,21,20,1,6
5174,4,48,21,20,1,6
5175,2,40,21,20,2,6
5176,2,26,21,16,1,6
5177,15,126,21,12,1,5
5178,11,110,21,12,2,5
5179,1,15,21,15,1,6
5180,5,95,21,25,1,7
5181,16,100,21,10,1,5
5182,10,84,21,17,1,6
5183,5,72,21,16,1,6
5184,12,135,21,10,3,5
5185,4,62,21,20,1,6
5186,9,165,21,25,1,7
5187,1,15,21,15,1,6
5188,14,265,21,35,1,7
5189,4,80,21,25,2,7
5190,2,40,21,20,1,6
5191,8,129,21,25,1,7
5192,14,139,21,10,2,6
5193,10,87,21,12,2,5
5194,7,54,21,15,1,6
5195,9,40,21,15,1,6
5196,13,85,21,6,3,4
5197,14,123,21,10,1,5
5198,2,33,21,20,1,6
5199,1,15,21,15,1,6
5200,2,25,21,20,1,6
5201,1,25,21,25,1,7
5202,1,15,21,15,1,6
5203,6,61,21,16,1,6
5204,8,207,21,31,1,7
5205,6,71,21,15,1,6
5206,10,85,21,25,1,7
5207,1,15,21,15,1,6
5208,2,25,21,20,1,6
5209,1,20,21,20,1,6
5210,9,83,21,15,1,6
5211,18,220,21,15,1,6
5212,5,68,21,20,1,6
5213,3,41,21,15,1,6
5214,1,15,21,15,1,6
5215,3,50,21,20,1,6
5216,11,136,21,15,1,6
5217,3,27,21,15,1,6
5218,1,20,21,20,1,6
5219,11,121,21,15,1,6
5220,3,45,21,15,2,6
5221,1,20,21,20,1,6
5222,17,104,21,10,1,5
5223,8,54,21,16,1,6
5224,2,20,21,15,1,6
5225,4,50,21,20,1,6
5226,10,99,21,10,2,5
5227,2,35,21,25,1,7
5228,3,46,21,20,1,6
5229,1,25,21,25,1,7
5230,2,30,21,20,1,6
5231,3,35,21,20,1,6
5232,10,174,21,10,2,5
5233,18,347,21,25,1,7
5234,6,39,21,15,1,6
5235,2,25,21,20,1,6
5236,3,40,21,15,1,6
5237,6,67,21,15,1,6
5238,1,30,21,30,1,7
5239,3,30,21,15,2,6
5240,2,50,21,25,1,7
5241,7,61,21,16,1,6
5242,8,110,21,16,1,6
5243,6,135,20,30,1,7
5244,4,57,20,20,2,6
5245,1,15,20,15,1,6
5246,1,25,20,25,1,7
5247,15,123,20,14,2,5
5248,7,81,20,15,1,6
5249,49,486,20,10,3,5
5250,18,137,20,10,1,5
5251,6,100,20,20,1,6
5252,31,184,20,6,3,4
5253,22,292,20,24,1,6
5254,1,15,20,15,1,6
5255,15,134,20,12,1,5
5256,4,42,20,15,1,6
5257,10,173,20,25,2,7
5258,16,182.31,20,10,1,5
5259,20,267,20,14,1,5
5260,5,61,20,15,2,6
5261,30,272,20,10,1,5
5262,15,170,20,10,2,5
5263,1,25,20,25,1,7
5264,31,399,20,20,4,7
5265,2,30,20,20,1,6
5266,12,128,20,12,2,5
5267,3,36,20,15,1,6
5268,1,25,20,25,1,7
5269,13,202,20,30,2,7
5270,24,145,20,5,2,5
5271,44,601,20,16,4,6
5272,4,48,20,6,2,6
5273,2,55,20,30,1,7
5274,20,151,20,14,2,5
5275,2,32,20,17,1,6
5276,6,72,20,20,1,6
5277,13,140,20,18,3,6
5278,10,146,20,20,1,6
5279,1,22,20,22,1,6
5280,7,91,20,15,3,7
5281,13,170,20,16,1,6
5282,2,40,20,20,1,6
5283,17,205,20,20,1,6
5284,7,155,20,20,1,6
5285,16,110,20,10,1,5
5286,6,175,20,50,1,7
5287,39,208,20,5,3,4
5288,2,50,20,25,1,7
5289,2,25,20,15,1,6
5290,4,47,20,25,1,7
5291,1,20,20,20,1,6
5292,11,117,20,17,2,6
5293,13,151,20,20,1,6
5294,1,15,20,15,1,6
5295,1,15,20,15,1,6
5296,1,20,20,20,1,6
5297,11,335,20,50,2,7
5298,1,20,20,20,1,6
5299,6,53,20,15,1,6
5300,20,142,20,10,3,5
5301,13,258,20,30,1,7
5302,38,129,20,3,3,4
5303,1,25,20,25,1,7
5304,11,166,20,19,1,6
5305,10,101.54,20,12,3,5
5306,1,25,20,25,1,7
5307,1,15,20,15,1,6
5308,12,151,20,20,1,6
5309,18,102,20,10,1,5
5310,4,39,20,16,1,6
5311,24,249,20,12,1,5
5312,36,173,20,33,2,7
5313,16,138,20,11,1,5
5314,9,163,20,28,1,7
5315,15,121,20,11,1,5
5316,12,155,20,14,1,5
5317,6,121,20,32,1,7
5318,4,55,20,15,2,6
5319,5,70,20,25,1,7
5320,1,20,20,20,1,6
5321,21,167,20,10,1,5
5322,2,25,20,20,1,6
5323,7,35,19,5,4,4
5324,14,145,19,15,1,6
5325,6,46,19,10,3,5
5326,12,191,19,15,1,6
5327,4,54,19,20,1,6
5328,13,176,19,16,3,6
5329,3,30,19,10,2,6
5330,12,119,19,11,2,5
5331,7,108,19,20,1,6
5332,11,169,19,40,1,7
5333,13,115,19,9,4,5
5334,16,154,19,20,1,6
5335,9,150,19,25,1,7
5336,10,128,19,14,3,6
5337,36,232,19,8,2,7
5338,5,43,19,10,3,5
5339,1,20,19,20,1,6
5340,17,70,19,5,4,4
5341,25,156,19,5,3,4
5342,7,167,19,50,2,7
5343,2,30,19,20,1,6
5344,4,33,19,15,2,6
5345,10,114,19,15,2,6
5346,6,67,19,15,1,6
5347,10,163,19,25,1,7
5348,2,43,19,20,1,6
5349,25,119,19,5,3,4
5350,6,67,19,15,1,6
5351,12,159,19,20,3,6
5352,5,36,19,18,1,6
5353,7,90,19,15,1,6
5354,17,106,19,8,3,4
5355,7,72,19,15,1,6
5356,10,88,19,10,2,6
5357,3,32,19,20,1,6
5358,21,157,19,12,2,5
5359,2,65,19,50,1,7
5360,6,100,19,20,3,6
5361,3,60,19,20,2,6
5362,3,32,19,15,2,6
5363,25,489,19,25,3,7
5364,7,52,19,10,3,5
5365,4,47,19,12,2,6
5366,14,99,19,12,1,5
5367,2,25,19,15,1,6
5368,5,76,19,20,2,6
5369,13,167,19,10,1,5
5370,4,50,19,20,1,6
5371,7,80,19,16,2,6
5372,7,158,19,26,2,7
5373,2,20,19,15,1,6
5374,3,60,19,20,2,6
5375,8,71,19,10,3,5
5376,5,81,19,25,3,7
5377,7,98,19,20,1,6
5378,8,118,19,20,2,6
5379,11,144,19,20,1,6
5380,1,23,18,23,1,6
5381,22,207,18,20,1,6
5382,19,171,18,11,2,5
5383,3,31,18,15,1,6
5384,1,15,18,15,1,6
5385,5,82,18,20,1,6
5386,3,30,18,15,1,6
5387,4,77,18,23,2,6
5388,13,191,18,25,1,7
5389,16,52,18,5,3,4
5390,5,70,18,20,1,6
5391,1,25,18,25,1,7
5392,9,72,18,10,3,5
5393,9,187,18,30,1,7
5394,3,30,18,15,1,6
5395,2,26,18,16,1,6
5396,2,40,18,20,1,6
5397,17,182,18,17,1,6
5398,3,45,18,20,1,6
5399,6,56,18,16,1,6
5400,2,25,18,15,1,6
5401,9,47,18,7,4,4
5402,2,26,18,16,1,6
5403,1,20,18,20,1,6
5404,7,27,18,5,4,4
5405,21,235,18,10,2,6
5406,5,80,18,20,2,6
5407,6,27,18,10,3,5
5408,15,206,18,20,1,6
5409,47,148,18,3,3,4
5410,14,319,18,10,2,6
5411,2,22,18,17,1,6
5412,3,55,18,25,1,7
5413,4,33,18,15,1,6
5414,11,54,18,5,4,4
5415,1,15,18,15,1,6
5416,12,323,18,100,4,7
5417,1,25,18,25,1,7
5418,13,67,18,7,4,4
5419,5,50,18,10,3,5
5420,1,25,18,25,1,7
5421,3,32,18,20,1,6
5422,11,100,18,10,2,5
5423,14,130,18,15,2,6
5424,5,72,18,25,1,7
5425,8,55,18,15,1,6
5426,15,210,18,21,2,6
5427,5,58,18,20,2,6
5428,1,15,18,15,1,6
5429,1,20,18,20,1,6
5430,15,121,18,16,1,6
5431,1,25,18,25,1,7
5432,2,32,18,22,1,6
5433,23,194,18,11,1,5
5434,1,20,18,20,1,6
5435,2,45,18,25,1,7
5436,2,45,18,25,1,7
5437,14,119,18,9,2,5
5438,2,25,18,15,2,6
5439,8,55,18,15,1,6
5440,3,45,18,20,1,6
5441,1,15,18,15,1,6
5442,1,15,18,15,1,6
5443,6,105,18,25,1,7
5444,1,16,18,16,1,6
5445,7,89,18,20,1,6
5446,10,91,18,15,3,6
5447,6,100,18,25,2,7
5448,6,41,18,10,3,5
5449,15,108,18,12,1,5
5450,12,139,18,15,1,6
5451,1,25,18,25,1,7
5452,1,25,18,25,1,7
5453,1,15,18,15,1,6
5454,9,99,18,17,1,6
5455,1,15,18,15,1,6
5456,10,112,18,10,2,5
5457,16,204,18,26,2,7
5458,2,26,18,16,1,6
5459,12,106,18,15,1,6
5460,3,55,18,25,1,7
5461,9,244,18,25,1,7
5462,2,50,18,25,1,7
5463,1,15,18,15,1,6
5464,6,74,18,15,3,6
5465,4,34,18,10,3,5
5466,5,120,18,30,1,7
5467,5,115,18,30,2,7
5468,10,175.5,18,32,2,7
5469,3,65,18,20,2,7
5470,4,61,18,21,2,6
5471,2,20,18,15,1,6
5472,1,15,18,15,1,6
5473,1,23,18,23,1,6
5474,1,20,18,20,1,6
5475,2,50,18,25,1,7
5476,1,15,18,15,1,6
5477,5,30,18,10,3,5
5478,25,243,18,10,4,5
5479,7,71,18,15,2,6
5480,13,144,18,16,1,6
5481,3,45,18,20,1,6
5482,10,69,18,10,3,5
5483,1,20,18,20,1,6
5484,2,30,18,15,2,6
5485,13,257,18,25,2,7
5486,1,20,18,20,1,6
5487,1,15,18,15,1,6
5488,3,41,18,25,1,7
5489,24,124,18,10,3,5
5490,15,128,18,10,2,5
5491,1,15,18,15,1,6
5492,3,53,18,17,2,6
5493,4,46,18,15,1,6
5494,4,52,18,13,3,6
5495,7,105,18,20,3,6
5496,3,34,18,18,1,6
5497,8,86,18,16,4,6
5498,9,52,18,8,4,5
5499,4,53,18,16,2,6
5500,3,60,18,25,1,7
5501,18,118,18,10,1,5
5502,2,40,18,25,1,7
5503,4,42,18,12,3,5
5504,25,108,18,8,4,4
5505,9,150,18,20,1,6
5506,11,104,18,12,2,5
5507,63,746,18,13,3,6
5508,7,46,18,15,1,6
5509,7,65,18,10,3,5
5510,10,97,18,13,2,5
5511,1,15,18,15,1,6
5512,6,190,18,36,1,7
5513,14,143,18,10,2,5
5514,2,32,18,17,2,6
5515,15,102.06,18,12,1,5
5516,7,103,18,17,1,6
5517,1,50,18,50,1,7
5518,5,120,18,20,1,6
5519,21,142,18,10,1,5
5520,1,15,18,15,1,6
5521,6,49,18,10,3,5
5522,11,149,18,25,1,7
5523,6,111,17,22,2,7
5524,6,99,17,26,2,7
5525,9,140,17,15,2,6
5526,6,61,17,9,4,5
5527,6,74,17,20,1,6
5528,5,98,17,20,1,6
5529,3,36,17,16,1,6
5530,14,108,17,12,1,5
5531,11,107,17,15,1,6
5532,34,226.25,17,25,1,7
5533,1,15,17,15,1,6
5534,10,123,17,16,1,6
5535,2,40,17,15,2,7
5536,32,172,17,5,3,4
5537,15,132,17,10,1,5
5538,1,15,17,15,1,6
5539,5,110,17,30,2,7
5540,11,72,17,7,4,5
5541,21,116.5,17,10,3,5
5542,32,618,17,36,2,7
5543,11,65,17,11,3,5
5544,5,57,17,12,4,5
5545,14,122,17,5,3,5
5546,4,52,17,15,2,6
5547,17,114,17,10,1,5
5548,1,15,17,15,1,6
5549,1,25,17,25,1,7
5550,2,22,17,17,1,6
5551,1,15,17,15,1,6
5552,2,28,17,18,2,6
5553,4,46,17,15,2,6
5554,5,69.05,17,15,2,6
5555,1,20,17,20,1,6
5556,9,155,17,20,2,6
5557,19,170,17,15,2,6
5558,5,90,17,25,1,7
5559,5,89,17,18,4,6
5560,1,15,17,15,1,6
5561,10,70,17,13,2,5
5562,5,52,17,20,1,6
5563,1,20,17,20,1,6
5564,12,61,17,20,1,6
5565,5,80,17,20,1,6
5566,2,40,17,15,2,7
5567,15,93,17,10,2,5
5568,36,92,17,2,4,4
5569,15,120,17,10,2,5
5570,1,25,17,25,1,7
5571,1,25,17,25,1,7
5572,1,20,17,20,1,6
5573,9,167,17,25,3,7
5574,1,15,17,15,1,6
5575,9,83.65,17,20,1,6
5576,5,85,17,15,1,6
5577,1,25,17,25,1,7
5578,5,81,17,25,1,7
